nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount,bimok
22166672,"2021년 1월 서울시본청 평생교육국 친환경급식과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22166672,서울시본청,평생교육국,친환경급식과,,,2021,1,,,,"평생교육국 친환경급식과","2021-01-07 12:38","동원VIP참치 서소문점(중구 세종대로11길 42)","자치구 학교급식 식재료 안전성 검사 관련 검토회의 비용지급","친환경급식과장 등 4명",카드,58000,
22166672,"2021년 1월 서울시본청 평생교육국 친환경급식과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22166672,서울시본청,평생교육국,친환경급식과,,,2021,1,,,,"평생교육국 친환경급식과","2021-01-11 12:42","진도집(중구 남대문로1길 33)","친환경 학교급식 지원계획 수립 관련 간담회 비용지급","친환경급식과장 등 4명",제로페이,44000,
22166672,"2021년 1월 서울시본청 평생교육국 친환경급식과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22166672,서울시본청,평생교육국,친환경급식과,,,2021,1,,,,"평생교육국 친환경급식과","2021-01-19 12:17","창고43시청점(중구 서소문로 120)","2021년 1학기 친환경농산물 가격 산정회의 관련 간담회 비용지급","친환경급식과장 등 3명",제로페이,45000,
22166672,"2021년 1월 서울시본청 평생교육국 친환경급식과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22166672,서울시본청,평생교육국,친환경급식과,,,2021,1,,,,"평생교육국 친환경급식과","2021-01-21 12:45","진도집(중구 남대문로1길 33)","공공급식 식재료 안전성검사 추진실적 관련 검토회의 비용지급","친환경급식과장 등 4명",제로페이,44000,
22166672,"2021년 1월 서울시본청 평생교육국 친환경급식과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22166672,서울시본청,평생교육국,친환경급식과,,,2021,1,,,,"평생교육국 친환경급식과","2021-01-25 12:54","동원VIP참치 서소문점(중구 세종대로11길 42)","GMO로부터 안전한 학교급식 추진을 위한 민관협의회 추진계획 관련 간담회 비용지급","친환경급식과장 등 4명",제로페이,58000,
22166672,"2021년 1월 서울시본청 평생교육국 친환경급식과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22166672,서울시본청,평생교육국,친환경급식과,,,2021,1,,,,"평생교육국 친환경급식과","2021-01-26 12:37","대복(중구 세종대로14길 22-2)","현안업무 담당자 격려 간담회 비용지급","친환경급식과장 등 4명",제로페이,106000,
22166672,"2021년 1월 서울시본청 평생교육국 친환경급식과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22166672,서울시본청,평생교육국,친환경급식과,,,2021,1,,,,"평생교육국 친환경급식과","2021-01-26 19:59","북성해장국(서대문구 신촌로35길 7)","도농상생 공공급식 지원사업 업무협의 관련 간담회 비용지급","친환경급식과장 등 4명",제로페이,60000,
22166672,"2021년 1월 서울시본청 평생교육국 친환경급식과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22166672,서울시본청,평생교육국,친환경급식과,,,2021,1,,,,"평생교육국 친환경급식과","2021-01-27 12:41","차이797 시청점(중구 서소문로 120)","친환경학교급식 홍보 관련 검토회의 비용지급","친환경급식과장 등 4명",제로페이,42000,
22166672,"2021년 1월 서울시본청 평생교육국 친환경급식과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22166672,서울시본청,평생교육국,친환경급식과,,,2021,1,,,,"평생교육국 친환경급식과","2021-01-28 12:45","차이797 시청점(중구 서소문로 120)","현안업무 담당자 격려 간담회 비용지급","친환경급식과장 등 4명",제로페이,50500,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-29 20:47","배재반점 (중구 서소문로 13)","설 명절 대비 공원시설 점검준비 노고직원 간담회 비용 지출","공원녹지정책과장 외 3명",제로페이,115000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-29 13:27","복성각 (중구 통일로 10)","서울로 7017 초소 확충 관련 간담회 비용 지출","서울로지원팀장 외 3명",제로페이,105000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-29 12:08","월매네남원추어탕 (중구 서소문로 109-8)","도시공원조례 시행규칙 개정논의 간담회 비용 지출","공원녹지정책과장 외 3명",제로페이,69000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-28 20:09","북창갈비 (중구 세종대로14길 17","푸른도시국 추가 신규사업 검토 관련 간담회 비용 지출","푸른도시국장 외 3명",카드,100000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-28 12:11","문어세상 (중구 세종대로 74-1)","2020년 행정사무감사 조치결과 검토 간담회 비용 지출","공원녹지정책과장 외 3명",제로페이,66000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-27 19:04","박씨화로숯불구이 (중구 남대문로1길 26-13)","어린이대공원 운영검토 간담회 비용 지출","공원녹지정책과장 외 3명",제로페이,83000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-26 20:59","만원집 (중구 세종대로 82)","푸른도시국 공원 비대면프로그램 관련 간담회 비용 지출","공원녹지정책과장 외 3명",제로페이,114000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-26 20:31","한성 (중구 서소문로11길 8)","현안업무 추진 직원 격려 간담회 비용 지출","푸른도시국장 외 3명",카드,114000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-25 20:38","승환네 (중구 서소문로 109-7)","온라인공원프로그램 운영관련 간담회 비용 지출","공원녹지정책과장 외 3명",제로페이,76000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-25 12:29","삼우정 (중구 서소문로 134-12)","시민체육공원 타당성조사 추진 사전 간담회 비용 지출","푸른도시국장 외 3명",제로페이,70000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-22 20:53","속초생태집 (중구 남대문로 25-17)","생활치료센터 운영관련 간담회 비용 지출","푸른도시국장 외 3명",제로페이,120000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-21 20:58","배재반점 (중구 서소문로 103)","공원녹지 업무매뉴얼 정비관련 간담회 비용 지출","공원녹지정책과장 외 3명",제로페이,120000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-21 14:21","던킨도너츠 시청역 (중구 세종대로 93)","신년업무보고 노고직원 격려 다과구입",공원녹지정책과,제로페이,88900,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-21 13:37","중림떡집 (중구 중림로 2-1)","생활치료센터 운영준비 직원격려 다과구입",공원녹지정책팀,제로페이,65000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-20 12:01","잼배옥 (중구 세종대로9길 68-9)","시공원 유지관리 관련 간담회 개최","공원녹지정책과장 외 2명",제로페이,30000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-18 12:27","삼우정 (중구 서소문로 134-12)","개발제한구역 내 실태조사 관련 간담회 비용 지출","공원녹지정책과장 외 3명",카드,60000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-12 12:02","이조칼국수 (중구 청파로103길 35)","서울로7017 운영 관리 관련 간담회 비용 지출","공원녹지정책과장 외 2명",제로페이,35000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-07 20:16","북창갈비 (중구 세종대로14길 17)","2021년 시공원 보수정비 사업 추진 간담회 비용 지출","푸른도시국장 외 3명",카드,111000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-06 20:57","한성 (중구 서소문로11길 8)","신년 업무보고 관련 간담회 비용 지출","공원녹지정책팀장 외 3명",카드,170000,
22220271,"2021년 1월 서울시본청 푸른도시국 공원녹지정책과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22220271,서울시본청,푸른도시국,공원녹지정책과,,,2021,1,,,,"푸른도시국 공원녹지정책과","2021-01-04 12:25","삼우정 (중구 서소문로 134-12)","2021년 움직이는 공원 조성사업 관련 간담회 비용 지출","푸른도시국장 외 3명",제로페이,70000,
22166673,"2021년 1월 서울시본청 도시교통실 보행친화기획관 교통지도과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22166673,서울시본청,도시교통실,보행친화기획관,교통지도과,,2021,1,,,,"도시교통실 보행진회기획관 교통지도과","2021-01-28 12:45","홍도참치 (중구 남대문로1길 20)","현안업무추진(시간선택제 임기제공무원 채용) 직원 격려 간담회","교통지도과장 등 3명",제로페이,40000,
